time(s),displacement (mm),"Crest 9, 50 cm, trial 4",time(s),fitted curve
0,30.22087,,0,179.02686
0.00417,30.7569,,1.67E-04,179.11814
0.00833,30.87037,,3.34E-04,179.2093
0.0125,30.96884,,5.01E-04,179.30026
0.01667,30.78539,,6.67E-04,179.39099
0.02083,30.46052,,8.34E-04,179.48142
0.025,30.13593,,0.001,179.5715
0.02917,30.0086,,0.00117,179.66117
0.03333,30.02306,,0.00133,179.75039
0.0375,30.13367,,0.0015,179.8391
0.04167,30.40109,,0.00167,179.92725
0.04583,30.48857,,0.00184,180.01478
0.05,30.6582,,0.002,180.10165
0.05417,30.71487,,0.00217,180.18781
0.05833,30.65797,,0.00234,180.2732
0.0625,30.4744,,0.0025,180.35778
0.06667,30.41797,,0.00267,180.4415
0.07083,30.22012,,0.00284,180.52431
0.075,30.21997,,0.003,180.60616
0.07917,30.19158,,0.00317,180.68701
0.08333,30.33339,,0.00334,180.76682
0.0875,30.43221,,0.0035,180.84553
0.09167,30.55924,,0.00367,180.92311
0.09583,30.62998,,0.00384,180.99951
0.1,30.60164,,0.004,181.07469
0.10417,30.53099,,0.00417,181.14861
0.10833,30.46052,,0.00434,181.22123
0.1125,30.30515,,0.0045,181.29251
0.11667,30.24881,,0.00467,181.36242
0.12083,30.3054,,0.00484,181.43091
0.125,30.36168,,0.00501,181.49795
0.12917,30.44636,,0.00517,181.56351
0.13333,30.54525,,0.00534,181.62754
0.1375,30.57322,,0.00551,181.69003
0.14167,30.55903,,0.00567,181.75093
0.14583,30.51512,,0.00584,181.81022
0.15,30.40404,,0.00601,181.86787
0.15417,30.34765,,0.00617,181.92384
0.15833,30.34765,,0.00634,181.97812
0.1625,30.41827,,0.00651,182.03067
0.16667,30.44647,,0.00667,182.08147
,,,0.00684,182.1305
,,,0.00701,182.17774
,,,0.00717,182.22315
,,,0.00734,182.26673
,,,0.00751,182.30845
,,,0.00767,182.3483
,,,0.00784,182.38626
,,,0.00801,182.42231
,,,0.00817,182.45645
,,,0.00834,182.48865
,,,0.00851,182.5189
,,,0.00868,182.54721
,,,0.00884,182.57355
,,,0.00901,182.59791
,,,0.00918,182.62031
,,,0.00934,182.64071
,,,0.00951,182.65913
,,,0.00968,182.67556
,,,0.00984,182.69
,,,0.01001,182.70245
,,,0.01018,182.7129
,,,0.01034,182.72137
,,,0.01051,182.72784
,,,0.01068,182.73234
,,,0.01084,182.73486
,,,0.01101,182.73541
,,,0.01118,182.734
,,,0.01134,182.73064
,,,0.01151,182.72533
,,,0.01168,182.71809
,,,0.01185,182.70894
,,,0.01201,182.69788
,,,0.01218,182.68493
,,,0.01235,182.67011
,,,0.01251,182.65343
,,,0.01268,182.63491
,,,0.01285,182.61457
,,,0.01301,182.59243
,,,0.01318,182.56852
,,,0.01335,182.54284
,,,0.01351,182.51544
,,,0.01368,182.48632
,,,0.01385,182.45552
,,,0.01401,182.42306
,,,0.01418,182.38897
,,,0.01435,182.35328
,,,0.01451,182.31601
,,,0.01468,182.27719
,,,0.01485,182.23686
,,,0.01502,182.19505
,,,0.01518,182.15178
,,,0.01535,182.10709
,,,0.01552,182.06101
,,,0.01568,182.01358
,,,0.01585,181.96484
,,,0.01602,181.91481
,,,0.01618,181.86353
,,,0.01635,181.81105
,,,0.01652,181.75739
,,,0.01668,181.70259
,,,0.01685,181.6467
,,,0.01702,181.58975
,,,0.01718,181.53178
,,,0.01735,181.47283
,,,0.01752,181.41295
,,,0.01768,181.35216
,,,0.01785,181.29052
,,,0.01802,181.22806
,,,0.01818,181.16483
,,,0.01835,181.10086
,,,0.01852,181.0362
,,,0.01869,180.9709
,,,0.01885,180.90499
,,,0.01902,180.83852
,,,0.01919,180.77153
,,,0.01935,180.70406
,,,0.01952,180.63616
,,,0.01969,180.56787
,,,0.01985,180.49923
,,,0.02002,180.43029
,,,0.02019,180.36109
,,,0.02035,180.29168
,,,0.02052,180.22209
,,,0.02069,180.15237
,,,0.02085,180.08257
,,,0.02102,180.01272
,,,0.02119,179.94288
,,,0.02135,179.87308
,,,0.02152,179.80336
,,,0.02169,179.73377
,,,0.02186,179.66434
,,,0.02202,179.59513
,,,0.02219,179.52617
,,,0.02236,179.45751
,,,0.02252,179.38918
,,,0.02269,179.32122
,,,0.02286,179.25368
,,,0.02302,179.18659
,,,0.02319,179.12
,,,0.02336,179.05394
,,,0.02352,178.98845
,,,0.02369,178.92357
,,,0.02386,178.85933
,,,0.02402,178.79577
,,,0.02419,178.73293
,,,0.02436,178.67084
,,,0.02452,178.60955
,,,0.02469,178.54907
,,,0.02486,178.48945
,,,0.02503,178.43071
,,,0.02519,178.3729
,,,0.02536,178.31604
,,,0.02553,178.26016
,,,0.02569,178.2053
,,,0.02586,178.15147
,,,0.02603,178.09872
,,,0.02619,178.04707
,,,0.02636,177.99654
,,,0.02653,177.94716
,,,0.02669,177.89896
,,,0.02686,177.85196
,,,0.02703,177.80618
,,,0.02719,177.76166
,,,0.02736,177.7184
,,,0.02753,177.67643
,,,0.02769,177.63578
,,,0.02786,177.59645
,,,0.02803,177.55848
,,,0.02819,177.52187
,,,0.02836,177.48664
,,,0.02853,177.45282
,,,0.0287,177.4204
,,,0.02886,177.38942
,,,0.02903,177.35987
,,,0.0292,177.33178
,,,0.02936,177.30515
,,,0.02953,177.27999
,,,0.0297,177.25632
,,,0.02986,177.23413
,,,0.03003,177.21345
,,,0.0302,177.19427
,,,0.03036,177.1766
,,,0.03053,177.16045
,,,0.0307,177.14581
,,,0.03086,177.13269
,,,0.03103,177.1211
,,,0.0312,177.11103
,,,0.03136,177.10248
,,,0.03153,177.09545
,,,0.0317,177.08994
,,,0.03187,177.08595
,,,0.03203,177.08347
,,,0.0322,177.0825
,,,0.03237,177.08303
,,,0.03253,177.08505
,,,0.0327,177.08857
,,,0.03287,177.09356
,,,0.03303,177.10002
,,,0.0332,177.10794
,,,0.03337,177.11731
,,,0.03353,177.12812
,,,0.0337,177.14035
,,,0.03387,177.15399
,,,0.03403,177.16903
,,,0.0342,177.18545
,,,0.03437,177.20323
,,,0.03453,177.22237
,,,0.0347,177.24283
,,,0.03487,177.26461
,,,0.03504,177.28769
,,,0.0352,177.31204
,,,0.03537,177.33764
,,,0.03554,177.36448
,,,0.0357,177.39253
,,,0.03587,177.42177
,,,0.03604,177.45217
,,,0.0362,177.48372
,,,0.03637,177.51639
,,,0.03654,177.55016
,,,0.0367,177.58499
,,,0.03687,177.62087
,,,0.03704,177.65777
,,,0.0372,177.69565
,,,0.03737,177.7345
,,,0.03754,177.77428
,,,0.0377,177.81498
,,,0.03787,177.85655
,,,0.03804,177.89896
,,,0.0382,177.9422
,,,0.03837,177.98623
,,,0.03854,178.03102
,,,0.03871,178.07654
,,,0.03887,178.12275
,,,0.03904,178.16964
,,,0.03921,178.21715
,,,0.03937,178.26527
,,,0.03954,178.31397
,,,0.03971,178.3632
,,,0.03987,178.41294
,,,0.04004,178.46316
,,,0.04021,178.51381
,,,0.04037,178.56488
,,,0.04054,178.61632
,,,0.04071,178.6681
,,,0.04087,178.7202
,,,0.04104,178.77257
,,,0.04121,178.82519
,,,0.04137,178.87801
,,,0.04154,178.93102
,,,0.04171,178.98416
,,,0.04188,179.03742
,,,0.04204,179.09076
,,,0.04221,179.14414
,,,0.04238,179.19753
,,,0.04254,179.2509
,,,0.04271,179.30422
,,,0.04288,179.35746
,,,0.04304,179.41057
,,,0.04321,179.46354
,,,0.04338,179.51633
,,,0.04354,179.5689
,,,0.04371,179.62123
,,,0.04388,179.67328
,,,0.04404,179.72503
,,,0.04421,179.77644
,,,0.04438,179.82748
,,,0.04454,179.87813
,,,0.04471,179.92836
,,,0.04488,179.97813
,,,0.04505,180.02741
,,,0.04521,180.07619
,,,0.04538,180.12443
,,,0.04555,180.1721
,,,0.04571,180.21918
,,,0.04588,180.26564
,,,0.04605,180.31145
,,,0.04621,180.3566
,,,0.04638,180.40105
,,,0.04655,180.44479
,,,0.04671,180.48778
,,,0.04688,180.53
,,,0.04705,180.57144
,,,0.04721,180.61206
,,,0.04738,180.65186
,,,0.04755,180.6908
,,,0.04771,180.72887
,,,0.04788,180.76604
,,,0.04805,180.80231
,,,0.04821,180.83764
,,,0.04838,180.87203
,,,0.04855,180.90545
,,,0.04872,180.9379
,,,0.04888,180.96934
,,,0.04905,180.99977
,,,0.04922,181.02918
,,,0.04938,181.05755
,,,0.04955,181.08486
,,,0.04972,181.11112
,,,0.04988,181.13629
,,,0.05005,181.16038
,,,0.05022,181.18336
,,,0.05038,181.20525
,,,0.05055,181.22601
,,,0.05072,181.24566
,,,0.05088,181.26417
,,,0.05105,181.28154
,,,0.05122,181.29777
,,,0.05138,181.31286
,,,0.05155,181.32679
,,,0.05172,181.33956
,,,0.05189,181.35117
,,,0.05205,181.36163
,,,0.05222,181.37091
,,,0.05239,181.37904
,,,0.05255,181.386
,,,0.05272,181.3918
,,,0.05289,181.39643
,,,0.05305,181.39991
,,,0.05322,181.40223
,,,0.05339,181.40339
,,,0.05355,181.40341
,,,0.05372,181.40228
,,,0.05389,181.40001
,,,0.05405,181.39661
,,,0.05422,181.39208
,,,0.05439,181.38643
,,,0.05455,181.37967
,,,0.05472,181.37182
,,,0.05489,181.36286
,,,0.05506,181.35283
,,,0.05522,181.34173
,,,0.05539,181.32956
,,,0.05556,181.31635
,,,0.05572,181.3021
,,,0.05589,181.28682
,,,0.05606,181.27054
,,,0.05622,181.25327
,,,0.05639,181.23501
,,,0.05656,181.21579
,,,0.05672,181.19562
,,,0.05689,181.17451
,,,0.05706,181.1525
,,,0.05722,181.12958
,,,0.05739,181.10578
,,,0.05756,181.08112
,,,0.05772,181.05561
,,,0.05789,181.02928
,,,0.05806,181.00215
,,,0.05822,180.97423
,,,0.05839,180.94555
,,,0.05856,180.91612
,,,0.05873,180.88597
,,,0.05889,180.85511
,,,0.05906,180.82358
,,,0.05923,180.79139
,,,0.05939,180.75857
,,,0.05956,180.72513
,,,0.05973,180.69111
,,,0.05989,180.65652
,,,0.06006,180.62138
,,,0.06023,180.58573
,,,0.06039,180.54958
,,,0.06056,180.51297
,,,0.06073,180.4759
,,,0.06089,180.43842
,,,0.06106,180.40054
,,,0.06123,180.36228
,,,0.06139,180.32368
,,,0.06156,180.28476
,,,0.06173,180.24554
,,,0.0619,180.20605
,,,0.06206,180.16631
,,,0.06223,180.12636
,,,0.0624,180.0862
,,,0.06256,180.04588
,,,0.06273,180.00541
,,,0.0629,179.96482
,,,0.06306,179.92414
,,,0.06323,179.88339
,,,0.0634,179.8426
,,,0.06356,179.80178
,,,0.06373,179.76098
,,,0.0639,179.7202
,,,0.06406,179.67949
,,,0.06423,179.63885
,,,0.0644,179.59832
,,,0.06456,179.55791
,,,0.06473,179.51767
,,,0.0649,179.4776
,,,0.06507,179.43773
,,,0.06523,179.39808
,,,0.0654,179.35869
,,,0.06557,179.31957
,,,0.06573,179.28074
,,,0.0659,179.24223
,,,0.06607,179.20405
,,,0.06623,179.16624
,,,0.0664,179.12881
,,,0.06657,179.09179
,,,0.06673,179.05519
,,,0.0669,179.01903
,,,0.06707,178.98334
,,,0.06723,178.94814
,,,0.0674,178.91344
,,,0.06757,178.87926
,,,0.06773,178.84563
,,,0.0679,178.81256
,,,0.06807,178.78006
,,,0.06823,178.74817
,,,0.0684,178.71689
,,,0.06857,178.68623
,,,0.06874,178.65623
,,,0.0689,178.62688
,,,0.06907,178.59821
,,,0.06924,178.57023
,,,0.0694,178.54296
,,,0.06957,178.51641
,,,0.06974,178.49059
,,,0.0699,178.46552
,,,0.07007,178.4412
,,,0.07024,178.41765
,,,0.0704,178.39489
,,,0.07057,178.37291
,,,0.07074,178.35173
,,,0.0709,178.33137
,,,0.07107,178.31182
,,,0.07124,178.29311
,,,0.0714,178.27523
,,,0.07157,178.25819
,,,0.07174,178.242
,,,0.07191,178.22667
,,,0.07207,178.2122
,,,0.07224,178.1986
,,,0.07241,178.18588
,,,0.07257,178.17402
,,,0.07274,178.16305
,,,0.07291,178.15297
,,,0.07307,178.14376
,,,0.07324,178.13545
,,,0.07341,178.12802
,,,0.07357,178.12149
,,,0.07374,178.11584
,,,0.07391,178.11108
,,,0.07407,178.10721
,,,0.07424,178.10423
,,,0.07441,178.10213
,,,0.07457,178.10092
,,,0.07474,178.10059
,,,0.07491,178.10113
,,,0.07508,178.10255
,,,0.07524,178.10483
,,,0.07541,178.10798
,,,0.07558,178.11198
,,,0.07574,178.11684
,,,0.07591,178.12254
,,,0.07608,178.12907
,,,0.07624,178.13644
,,,0.07641,178.14463
,,,0.07658,178.15363
,,,0.07674,178.16344
,,,0.07691,178.17404
,,,0.07708,178.18543
,,,0.07724,178.1976
,,,0.07741,178.21052
,,,0.07758,178.22421
,,,0.07774,178.23863
,,,0.07791,178.25378
,,,0.07808,178.26966
,,,0.07824,178.28623
,,,0.07841,178.3035
,,,0.07858,178.32145
,,,0.07875,178.34006
,,,0.07891,178.35932
,,,0.07908,178.37921
,,,0.07925,178.39973
,,,0.07941,178.42085
,,,0.07958,178.44257
,,,0.07975,178.46486
,,,0.07991,178.4877
,,,0.08008,178.51109
,,,0.08025,178.535
,,,0.08041,178.55943
,,,0.08058,178.58434
,,,0.08075,178.60973
,,,0.08091,178.63558
,,,0.08108,178.66186
,,,0.08125,178.68857
,,,0.08141,178.71568
,,,0.08158,178.74317
,,,0.08175,178.77103
,,,0.08192,178.79924
,,,0.08208,178.82777
,,,0.08225,178.85662
,,,0.08242,178.88576
,,,0.08258,178.91517
,,,0.08275,178.94483
,,,0.08292,178.97473
,,,0.08308,179.00484
,,,0.08325,179.03515
,,,0.08342,179.06564
,,,0.08358,179.09628
,,,0.08375,179.12705
,,,0.08392,179.15795
,,,0.08408,179.18894
,,,0.08425,179.22001
,,,0.08442,179.25115
,,,0.08458,179.28232
,,,0.08475,179.31351
,,,0.08492,179.34471
,,,0.08509,179.37589
,,,0.08525,179.40703
,,,0.08542,179.43812
,,,0.08559,179.46913
,,,0.08575,179.50005
,,,0.08592,179.53086
,,,0.08609,179.56154
,,,0.08625,179.59208
,,,0.08642,179.62244
,,,0.08659,179.65263
,,,0.08675,179.68261
,,,0.08692,179.71238
,,,0.08709,179.74191
,,,0.08725,179.77118
,,,0.08742,179.80019
,,,0.08759,179.82891
,,,0.08775,179.85732
,,,0.08792,179.88542
,,,0.08809,179.91319
,,,0.08825,179.9406
,,,0.08842,179.96765
,,,0.08859,179.99431
,,,0.08876,180.02058
,,,0.08892,180.04645
,,,0.08909,180.07188
,,,0.08926,180.09688
,,,0.08942,180.12143
,,,0.08959,180.14552
,,,0.08976,180.16913
,,,0.08992,180.19225
,,,0.09009,180.21487
,,,0.09026,180.23697
,,,0.09042,180.25855
,,,0.09059,180.2796
,,,0.09076,180.30009
,,,0.09092,180.32004
,,,0.09109,180.33941
,,,0.09126,180.35821
,,,0.09142,180.37643
,,,0.09159,180.39405
,,,0.09176,180.41107
,,,0.09193,180.42749
,,,0.09209,180.44328
,,,0.09226,180.45845
,,,0.09243,180.47299
,,,0.09259,180.48689
,,,0.09276,180.50015
,,,0.09293,180.51276
,,,0.09309,180.52472
,,,0.09326,180.53602
,,,0.09343,180.54666
,,,0.09359,180.55664
,,,0.09376,180.56594
,,,0.09393,180.57457
,,,0.09409,180.58253
,,,0.09426,180.58982
,,,0.09443,180.59642
,,,0.09459,180.60235
,,,0.09476,180.60759
,,,0.09493,180.61216
,,,0.0951,180.61604
,,,0.09526,180.61925
,,,0.09543,180.62178
,,,0.0956,180.62363
,,,0.09576,180.6248
,,,0.09593,180.6253
,,,0.0961,180.62513
,,,0.09626,180.62429
,,,0.09643,180.62279
,,,0.0966,180.62063
,,,0.09676,180.61781
,,,0.09693,180.61433
,,,0.0971,180.61021
,,,0.09726,180.60545
,,,0.09743,180.60005
,,,0.0976,180.59402
,,,0.09776,180.58737
,,,0.09793,180.58009
,,,0.0981,180.57221
,,,0.09826,180.56372
,,,0.09843,180.55464
,,,0.0986,180.54497
,,,0.09877,180.53472
,,,0.09893,180.52391
,,,0.0991,180.51253
,,,0.09927,180.50059
,,,0.09943,180.48812
,,,0.0996,180.47511
,,,0.09977,180.46158
,,,0.09993,180.44754
,,,0.1001,180.433
,,,0.10027,180.41797
,,,0.10043,180.40246
,,,0.1006,180.38648
,,,0.10077,180.37005
,,,0.10093,180.35317
,,,0.1011,180.33586
,,,0.10127,180.31813
,,,0.10143,180.3
,,,0.1016,180.28147
,,,0.10177,180.26256
,,,0.10194,180.24329
,,,0.1021,180.22366
,,,0.10227,180.20369
,,,0.10244,180.18339
,,,0.1026,180.16278
,,,0.10277,180.14187
,,,0.10294,180.12068
,,,0.1031,180.09921
,,,0.10327,180.07749
,,,0.10344,180.05552
,,,0.1036,180.03333
,,,0.10377,180.01092
,,,0.10394,179.98832
,,,0.1041,179.96553
,,,0.10427,179.94257
,,,0.10444,179.91946
,,,0.1046,179.8962
,,,0.10477,179.87282
,,,0.10494,179.84933
,,,0.10511,179.82575
,,,0.10527,179.80208
,,,0.10544,179.77835
,,,0.10561,179.75457
,,,0.10577,179.73075
,,,0.10594,179.70691
,,,0.10611,179.68307
,,,0.10627,179.65923
,,,0.10644,179.63541
,,,0.10661,179.61163
,,,0.10677,179.5879
,,,0.10694,179.56424
,,,0.10711,179.54066
,,,0.10727,179.51717
,,,0.10744,179.49378
,,,0.10761,179.47052
,,,0.10777,179.4474
,,,0.10794,179.42442
,,,0.10811,179.4016
,,,0.10827,179.37897
,,,0.10844,179.35652
,,,0.10861,179.33427
,,,0.10878,179.31223
,,,0.10894,179.29042
,,,0.10911,179.26886
,,,0.10928,179.24754
,,,0.10944,179.22649
,,,0.10961,179.20571
,,,0.10978,179.18521
,,,0.10994,179.16502
,,,0.11011,179.14514
,,,0.11028,179.12557
,,,0.11044,179.10634
,,,0.11061,179.08745
,,,0.11078,179.0689
,,,0.11094,179.05072
,,,0.11111,179.03291
,,,0.11128,179.01548
,,,0.11144,178.99844
,,,0.11161,178.9818
,,,0.11178,178.96556
,,,0.11195,178.94974
,,,0.11211,178.93434
,,,0.11228,178.91937
,,,0.11245,178.90483
,,,0.11261,178.89074
,,,0.11278,178.87711
,,,0.11295,178.86393
,,,0.11311,178.85121
,,,0.11328,178.83896
,,,0.11345,178.82719
,,,0.11361,178.8159
,,,0.11378,178.8051
,,,0.11395,178.79478
,,,0.11411,178.78496
,,,0.11428,178.77563
,,,0.11445,178.76681
,,,0.11461,178.75849
,,,0.11478,178.75068
,,,0.11495,178.74338
,,,0.11512,178.73659
,,,0.11528,178.73032
,,,0.11545,178.72456
,,,0.11562,178.71933
,,,0.11578,178.71461
,,,0.11595,178.71041
,,,0.11612,178.70673
,,,0.11628,178.70356
,,,0.11645,178.70092
,,,0.11662,178.6988
,,,0.11678,178.6972
,,,0.11695,178.69611
,,,0.11712,178.69554
,,,0.11728,178.69548
,,,0.11745,178.69594
,,,0.11762,178.6969
,,,0.11778,178.69837
,,,0.11795,178.70034
,,,0.11812,178.70281
,,,0.11828,178.70578
,,,0.11845,178.70924
,,,0.11862,178.71319
,,,0.11879,178.71763
,,,0.11895,178.72254
,,,0.11912,178.72793
,,,0.11929,178.73378
,,,0.11945,178.7401
,,,0.11962,178.74687
,,,0.11979,178.7541
,,,0.11995,178.76177
,,,0.12012,178.76988
,,,0.12029,178.77843
,,,0.12045,178.78739
,,,0.12062,178.79678
,,,0.12079,178.80657
,,,0.12095,178.81677
,,,0.12112,178.82736
,,,0.12129,178.83833
,,,0.12145,178.84969
,,,0.12162,178.86141
,,,0.12179,178.87349
,,,0.12196,178.88593
,,,0.12212,178.89871
,,,0.12229,178.91182
,,,0.12246,178.92525
,,,0.12262,178.939
,,,0.12279,178.95305
,,,0.12296,178.9674
,,,0.12312,178.98203
,,,0.12329,178.99694
,,,0.12346,179.01211
,,,0.12362,179.02754
,,,0.12379,179.0432
,,,0.12396,179.0591
,,,0.12412,179.07523
,,,0.12429,179.09156
,,,0.12446,179.10809
,,,0.12462,179.12482
,,,0.12479,179.14172
,,,0.12496,179.15879
,,,0.12513,179.17601
,,,0.12529,179.19338
,,,0.12546,179.21089
,,,0.12563,179.22851
,,,0.12579,179.24625
,,,0.12596,179.26409
,,,0.12613,179.28201
,,,0.12629,179.30001
,,,0.12646,179.31808
,,,0.12663,179.3362
,,,0.12679,179.35437
,,,0.12696,179.37257
,,,0.12713,179.39078
,,,0.12729,179.40901
,,,0.12746,179.42724
,,,0.12763,179.44545
,,,0.12779,179.46364
,,,0.12796,179.48179
,,,0.12813,179.4999
,,,0.12829,179.51795
,,,0.12846,179.53593
,,,0.12863,179.55384
,,,0.1288,179.57165
,,,0.12896,179.58937
,,,0.12913,179.60698
,,,0.1293,179.62446
,,,0.12946,179.64182
,,,0.12963,179.65903
,,,0.1298,179.6761
,,,0.12996,179.693
,,,0.13013,179.70973
,,,0.1303,179.72629
,,,0.13046,179.74266
,,,0.13063,179.75882
,,,0.1308,179.77478
,,,0.13096,179.79053
,,,0.13113,179.80605
,,,0.1313,179.82134
,,,0.13146,179.83638
,,,0.13163,179.85118
,,,0.1318,179.86572
,,,0.13197,179.87999
,,,0.13213,179.89399
,,,0.1323,179.90771
,,,0.13247,179.92114
,,,0.13263,179.93427
,,,0.1328,179.94711
,,,0.13297,179.95963
,,,0.13313,179.97184
,,,0.1333,179.98374
,,,0.13347,179.9953
,,,0.13363,180.00653
,,,0.1338,180.01743
,,,0.13397,180.02798
,,,0.13413,180.03818
,,,0.1343,180.04803
,,,0.13447,180.05752
,,,0.13463,180.06666
,,,0.1348,180.07542
,,,0.13497,180.08382
,,,0.13514,180.09184
,,,0.1353,180.09949
,,,0.13547,180.10676
,,,0.13564,180.11364
,,,0.1358,180.12014
,,,0.13597,180.12625
,,,0.13614,180.13198
,,,0.1363,180.13731
,,,0.13647,180.14225
,,,0.13664,180.14679
,,,0.1368,180.15094
,,,0.13697,180.15469
,,,0.13714,180.15805
,,,0.1373,180.16101
,,,0.13747,180.16357
,,,0.13764,180.16574
,,,0.1378,180.1675
,,,0.13797,180.16887
,,,0.13814,180.16985
,,,0.1383,180.17043
,,,0.13847,180.17062
,,,0.13864,180.17041
,,,0.13881,180.16982
,,,0.13897,180.16884
,,,0.13914,180.16747
,,,0.13931,180.16572
,,,0.13947,180.16359
,,,0.13964,180.16108
,,,0.13981,180.1582
,,,0.13997,180.15495
,,,0.14014,180.15133
,,,0.14031,180.14734
,,,0.14047,180.143
,,,0.14064,180.13829
,,,0.14081,180.13324
,,,0.14097,180.12784
,,,0.14114,180.1221
,,,0.14131,180.11603
,,,0.14147,180.10962
,,,0.14164,180.10288
,,,0.14181,180.09582
,,,0.14198,180.08845
,,,0.14214,180.08077
,,,0.14231,180.07279
,,,0.14248,180.0645
,,,0.14264,180.05593
,,,0.14281,180.04707
,,,0.14298,180.03793
,,,0.14314,180.02853
,,,0.14331,180.01886
,,,0.14348,180.00893
,,,0.14364,179.99875
,,,0.14381,179.98832
,,,0.14398,179.97767
,,,0.14414,179.96678
,,,0.14431,179.95568
,,,0.14448,179.94436
,,,0.14464,179.93283
,,,0.14481,179.92111
,,,0.14498,179.9092
,,,0.14515,179.89711
,,,0.14531,179.88485
,,,0.14548,179.87243
,,,0.14565,179.85984
,,,0.14581,179.84711
,,,0.14598,179.83424
,,,0.14615,179.82124
,,,0.14631,179.80812
,,,0.14648,179.79488
,,,0.14665,179.78154
,,,0.14681,179.7681
,,,0.14698,179.75457
,,,0.14715,179.74096
,,,0.14731,179.72728
,,,0.14748,179.71354
,,,0.14765,179.69975
,,,0.14781,179.68591
,,,0.14798,179.67204
,,,0.14815,179.65813
,,,0.14831,179.64421
,,,0.14848,179.63028
,,,0.14865,179.61635
,,,0.14882,179.60242
,,,0.14898,179.58851
,,,0.14915,179.57462
,,,0.14932,179.56077
,,,0.14948,179.54696
,,,0.14965,179.53319
,,,0.14982,179.51948
,,,0.14998,179.50584
,,,0.15015,179.49227
,,,0.15032,179.47878
,,,0.15048,179.46538
,,,0.15065,179.45207
,,,0.15082,179.43887
,,,0.15098,179.42579
,,,0.15115,179.41282
,,,0.15132,179.39998
,,,0.15148,179.38727
,,,0.15165,179.37471
,,,0.15182,179.3623
,,,0.15199,179.35004
,,,0.15215,179.33794
,,,0.15232,179.32601
,,,0.15249,179.31426
,,,0.15265,179.30269
,,,0.15282,179.29131
,,,0.15299,179.28013
,,,0.15315,179.26914
,,,0.15332,179.25836
,,,0.15349,179.2478
,,,0.15365,179.23745
,,,0.15382,179.22733
,,,0.15399,179.21743
,,,0.15415,179.20777
,,,0.15432,179.19835
,,,0.15449,179.18917
,,,0.15465,179.18024
,,,0.15482,179.17156
,,,0.15499,179.16313
,,,0.15516,179.15497
,,,0.15532,179.14707
,,,0.15549,179.13945
,,,0.15566,179.13209
,,,0.15582,179.12501
,,,0.15599,179.1182
,,,0.15616,179.11168
,,,0.15632,179.10544
,,,0.15649,179.09949
,,,0.15666,179.09383
,,,0.15682,179.08846
,,,0.15699,179.08338
,,,0.15716,179.0786
,,,0.15732,179.07412
,,,0.15749,179.06993
,,,0.15766,179.06605
,,,0.15782,179.06246
,,,0.15799,179.05918
,,,0.15816,179.0562
,,,0.15832,179.05353
,,,0.15849,179.05115
,,,0.15866,179.04908
,,,0.15883,179.04732
,,,0.15899,179.04585
,,,0.15916,179.0447
,,,0.15933,179.04384
,,,0.15949,179.04329
,,,0.15966,179.04303
,,,0.15983,179.04308
,,,0.15999,179.04342
,,,0.16016,179.04406
,,,0.16033,179.045
,,,0.16049,179.04623
,,,0.16066,179.04775
,,,0.16083,179.04957
,,,0.16099,179.05167
,,,0.16116,179.05405
,,,0.16133,179.05671
,,,0.16149,179.05966
,,,0.16166,179.06288
,,,0.16183,179.06637
,,,0.162,179.07014
,,,0.16216,179.07417
,,,0.16233,179.07846
,,,0.1625,179.08301
,,,0.16266,179.08782
,,,0.16283,179.09288
,,,0.163,179.09818
,,,0.16316,179.10373
,,,0.16333,179.10951
,,,0.1635,179.11553
,,,0.16366,179.12178
,,,0.16383,179.12825
,,,0.164,179.13495
,,,0.16416,179.14185
,,,0.16433,179.14897
,,,0.1645,179.15629
,,,0.16466,179.16381
,,,0.16483,179.17152
,,,0.165,179.17942
,,,0.16517,179.1875
,,,0.16533,179.19575
,,,0.1655,179.20418
,,,0.16567,179.21278
,,,0.16583,179.22153
,,,0.166,179.23043
,,,0.16617,179.23948
,,,0.16633,179.24867
,,,0.1665,179.258
,,,0.16667,179.26745